OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,enrichi,Dieu,4,Dieu,4,0
KRAKEN,enrichi,Mensonges !,11,Mensonges,9,-2
KRAKEN,enrichi,Souvener,8,Souvener,8,0
KRAKEN,enrichi,lEvangile,9,lEvangile,9,0
KRAKEN,enrichi,Curicus,7,Curicus,7,0
KRAKEN,enrichi,Suisse,6,Suisse,6,0
KRAKEN,enrichi,Constances,10,Constances,10,0
KRAKEN,enrichi,Moins,5,Moins,5,0
KRAKEN,enrichi,Comtencer,9,Comtencer,9,0
KRAKEN,enrichi,Reur,4,Reur,4,0
KRAKEN,enrichi,Coussin,7,Coussin,7,0
KRAKEN,enrichi,Reur,4,Reur,4,0
KRAKEN,enrichi,Comine,6,Comine,6,0
KRAKEN,enrichi,Sommes,6,Sommes,6,0
KRAKEN,enrichi,de Belgique,11,Belgique,8,-3
KRAKEN,enrichi,Louvain,7,Louvain,7,0
KRAKEN,enrichi,Vetre,5,Vetre,5,0
KRAKEN,enrichi,II Eaudra,9,Eaudra,6,-3
KRAKEN,enrichi,Venise,6,Venise,6,0
KRAKEN,enrichi,Venise,6,Venise,6,0
KRAKEN,enrichi,Roger,5,Roger,5,0
KRAKEN,enrichi,Venise,6,Venise,6,0
KRAKEN,enrichi,Rots,4,Rots,4,0
KRAKEN,enrichi,Adris,5,Adris,5,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Jean Jacques,12,Jacques,7,-5
KRAKEN,enrichi,Mlairie,7,Mlairie,7,0
KRAKEN,enrichi,Jarndis,7,Jarndis,7,0
KRAKEN,enrichi,Babel,5,Babel,5,0
KRAKEN,enrichi,Enteressant,11,Enteressant,11,0
KRAKEN,enrichi,Dandin,6,Dandin,6,0
KRAKEN,enrichi,Geoise,6,Geoise,6,0
KRAKEN,enrichi,Dicul,5,Dicul,5,0
KRAKEN,enrichi,Ccur,4,Ccur,4,0
KRAKEN,enrichi,Courtisdne,10,Courtisdne,10,0
KRAKEN,enrichi,Lombroso,8,Lombroso,8,0
KRAKEN,enrichi,Jeur,4,Jeur,4,0
KRAKEN,enrichi,Veeil,5,Veeil,5,0
KRAKEN,enrichi,Cntendons,9,Cntendons,9,0
KRAKEN,enrichi,Veuves,6,Veuves,6,0
KRAKEN,enrichi,Danton,6,Danton,6,0
KRAKEN,enrichi,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi,Jesais,6,Jesais,6,0
KRAKEN,enrichi,Lurc,4,Lurc,4,0
KRAKEN,enrichi,Bientot,7,Bientot,7,0
KRAKEN,enrichi,Anglaise,8,Anglaise,8,0
KRAKEN,enrichi,Joge,4,Joge,4,0
KRAKEN,enrichi,Veuf,4,Veuf,4,0
KRAKEN,enrichi,Maclortune,10,Maclortune,10,0
KRAKEN,enrichi,Lamnise,7,Lamnise,7,0
KRAKEN,enrichi,Cravesend,9,Cravesend,9,0
KRAKEN,enrichi,Lourner d,9,Lourner,7,-2
KRAKEN,enrichi,Gauche,6,Gauche,6,0
KRAKEN,enrichi,Guelqunn,8,Guelqunn,8,0
KRAKEN,enrichi,Suisse,6,Suisse,6,0
KRAKEN,enrichi,Dieu,4,Dieu,4,0
KRAKEN,enrichi,Jenfamine,9,Jenfamine,9,0
KRAKEN,enrichi,Dieu cst,8,Dieu,4,-4
KRAKEN,enrichi,Jeuld,5,Jeuld,5,0
KRAKEN,enrichi,Hon lLhomine,12,lLhomine,8,-4
KRAKEN,enrichi,ane Alamete,11,Alamete,7,-4
KRAKEN,enrichi,Deuretages,10,Deuretages,10,0
KRAKEN,enrichi,Sdisir,6,Sdisir,6,0
KRAKEN,enrichi,Egure,5,Egure,5,0
KRAKEN,enrichi,Drie,4,Drie,4,0
KRAKEN,enrichi,Sentillette,11,Sentillette,11,0
KRAKEN,enrichi,Conspirateur,12,Conspirateur,12,0
KRAKEN,enrichi,Moment,6,Moment,6,0
KRAKEN,enrichi,Mnourant,8,Mnourant,8,0
KRAKEN,enrichi,Venant,6,Venant,6,0
KRAKEN,enrichi,Navigation,10,Navigation,10,0
KRAKEN,enrichi,"Mdis
.Q'",8,Mdis,4,-4
KRAKEN,enrichi,J Estil,7,Estil,5,-2
KRAKEN,enrichi,Louloureun,10,Louloureun,10,0
KRAKEN,enrichi,Aupes,5,Aupes,5,0
KRAKEN,enrichi,Caleriens,9,Caleriens,9,0
KRAKEN,enrichi,Jamdis,6,Jamdis,6,0
KRAKEN,enrichi,Viendrai,8,Viendrai,8,0
KRAKEN,enrichi,Venise,6,Venise,6,0
KRAKEN,enrichi,Roger,5,Roger,5,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Chambre,7,Chambre,7,0
KRAKEN,enrichi,Charlotte por,13,Charlotte,9,-4
KRAKEN,enrichi,Grins,5,Grins,5,0
KRAKEN,enrichi,Iliet,5,Iliet,5,0
KRAKEN,enrichi,Marguerire,10,Marguerire,10,0
KRAKEN,enrichi,Marguerite,10,Marguerite,10,0
KRAKEN,enrichi,Mme Montarenil,14,Montarenil,10,-4
KRAKEN,enrichi,ter Mlarguerite,15,Mlarguerite,11,-4
KRAKEN,enrichi,Marquerite,10,Marquerite,10,0
KRAKEN,enrichi,Merlne,6,Merlne,6,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,"cn
i Changeant",14,Changeant,9,-5
KRAKEN,enrichi,Loutce,6,Loutce,6,0
KRAKEN,enrichi,Ecoule,6,Ecoule,6,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Ctpuis,6,Ctpuis,6,0
KRAKEN,enrichi,Secoue,6,Secoue,6,0
KRAKEN,enrichi,Naturellement,13,Naturellement,13,0
KRAKEN,enrichi,Ceorgette,9,Ceorgette,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,"Carl
nuit",9,Carl,4,-5
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Mon Bieu,8,Mon,3,-5
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Maraaleman,10,Maraaleman,10,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Vdtil,5,Vdtil,5,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Mics,4,Mics,4,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Chapeaul,8,Chapeaul,8,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Liens,5,Liens,5,0
KRAKEN,enrichi,Cing Mirutes,12,Mirutes,7,-5
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi,Paques,6,Paques,6,0
KRAKEN,enrichi,Saint-Pauls,11,Saint-Pauls,11,0
KRAKEN,enrichi,Cheapside,9,Cheapside,9,0
KRAKEN,enrichi,Jenipe,6,Jenipe,6,0
KRAKEN,enrichi,Cetargent,9,Cetargent,9,0
KRAKEN,enrichi,Ccontre,7,Ccontre,7,0
KRAKEN,enrichi,Jene veuy,9,Jene,4,-5
KRAKEN,enrichi,"Pour
Charlotre",14,Charlotre,9,-5
KRAKEN,enrichi,Iseretourne,11,Iseretourne,11,0
KRAKEN,enrichi,Guette,6,Guette,6,0
KRAKEN,enrichi,Cartes sym,10,Cartes,6,-4
KRAKEN,enrichi,Jarnise ct,10,Jarnise,7,-3
KRAKEN,enrichi,Bridge,6,Bridge,6,0
KRAKEN,enrichi,Cheinin,7,Cheinin,7,0
KRAKEN,enrichi,Cntre cuK.,10,Cntre,5,-5
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Tace,4,Tace,4,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Ceorges,7,Ceorges,7,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Indis,5,Indis,5,0
KRAKEN,enrichi,Rocons,6,Rocons,6,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Dieul...,8,Dieul,5,-3
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Noel,4,Noel,4,0
KRAKEN,enrichi,Chauve,6,Chauve,6,0
KRAKEN,enrichi,Slabre,6,Slabre,6,0
KRAKEN,enrichi,Noel,4,Noel,4,0
KRAKEN,enrichi,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi,Que Dien,8,Dien,4,-4
KRAKEN,enrichi,lhonneur,8,lhonneur,8,0
KRAKEN,enrichi,Monsieur !,10,Monsieur,8,-2
KRAKEN,enrichi,Echapper,8,Echapper,8,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Rerechaufierd,13,Rerechaufierd,13,0
KRAKEN,enrichi,Jendemdin,9,Jendemdin,9,0
KRAKEN,enrichi,Lgure,5,Lgure,5,0
KRAKEN,enrichi,Aure,4,Aure,4,0
KRAKEN,enrichi,Ihomine,7,Ihomine,7,0
KRAKEN,enrichi,Estce,5,Estce,5,0
KRAKEN,enrichi,Tondy,5,Tondy,5,0
KRAKEN,enrichi,Celd,4,Celd,4,0
KRAKEN,enrichi,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi,Dieu,4,Dieu,4,0
KRAKEN,enrichi,Gesticule,9,Gesticule,9,0
KRAKEN,enrichi,Cauchemnar,10,Cauchemnar,10,0
KRAKEN,enrichi,Jesonge,7,Jesonge,7,0
KRAKEN,enrichi,Chambre,7,Chambre,7,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Mon Dieu!,9,Dieu,4,-5
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Estce,5,Estce,5,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Ccorges,7,Ccorges,7,0
KRAKEN,enrichi,Sournoise,9,Sournoise,9,0
KRAKEN,enrichi,Come,4,Come,4,0
KRAKEN,enrichi,Connaitre,9,Connaitre,9,0
KRAKEN,enrichi,i Flle,6,Flle,4,-2
KRAKEN,enrichi,Lstce,5,Lstce,5,0
KRAKEN,enrichi,Resois,6,Resois,6,0
KRAKEN,enrichi,Charlotre,9,Charlotre,9,0
KRAKEN,enrichi,Chauives,8,Chauives,8,0
KRAKEN,enrichi,Cravates,8,Cravates,8,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Viens,5,Viens,5,0
KRAKEN,enrichi,Enkin,5,Enkin,5,0
KRAKEN,enrichi,Londres,7,Londres,7,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,"dosC
Golis",10,Golis,5,-5
KRAKEN,enrichi,Mditriser,9,Mditriser,9,0
KRAKEN,enrichi,Calmer,6,Calmer,6,0
KRAKEN,enrichi,Liens,5,Liens,5,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,"Sdint
Malo",10,Sdint,5,-5
KRAKEN,enrichi,Bordeaux,8,Bordeaux,8,0
KRAKEN,enrichi,Madatne,7,Madatne,7,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Ceu,3,Ceu,3,0
KRAKEN,enrichi,Canonnier,9,Canonnier,9,0
KRAKEN,enrichi,Southdimpton,12,Southdimpton,12,0
KRAKEN,enrichi,Ouvri,5,Ouvri,5,0
KRAKEN,enrichi,Mousieur,8,Mousieur,8,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Dien,4,Dien,4,0
KRAKEN,enrichi,Mne,3,Mne,3,0
KRAKEN,enrichi,Martyre,7,Martyre,7,0
KRAKEN,enrichi,Londres,7,Londres,7,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Donhe moid,10,Donhe,5,-5
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Metle,5,Metle,5,0
KRAKEN,enrichi,M^e Roudal,10,Roudal,6,-4
KRAKEN,enrichi,Daine,5,Daine,5,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Gerine,6,Gerine,6,0
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Cntre,5,Cntre,5,0
KRAKEN,enrichi,Montier,7,Montier,7,0
KRAKEN,enrichi,Lartufes,8,Lartufes,8,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Mon Reveu,9,Reveu,5,-4
KRAKEN,enrichi,Dureste,7,Dureste,7,0
KRAKEN,enrichi,Clonne,6,Clonne,6,0
KRAKEN,enrichi,Suisse,6,Suisse,6,0
KRAKEN,enrichi,Voyageur,8,Voyageur,8,0
KRAKEN,enrichi,Chemins,7,Chemins,7,0
KRAKEN,enrichi,Margot,6,Margot,6,0
KRAKEN,enrichi,Margot,6,Margot,6,0
KRAKEN,enrichi,Cours,5,Cours,5,0
KRAKEN,enrichi,Mtue Charlotie t',17,Charlotie,9,-8
KRAKEN,enrichi,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi,Jusdie,6,Jusdie,6,0
KRAKEN,enrichi,Cottes,6,Cottes,6,0
KRAKEN,enrichi,Marguerite,10,Marguerite,10,0
KRAKEN,enrichi,Jache,5,Jache,5,0
KRAKEN,enrichi,Jesuisattendue,14,Jesuisattendue,14,0
KRAKEN,enrichi,Cussct,6,Cussct,6,0
KRAKEN,enrichi,Liens,5,Liens,5,0
KRAKEN,enrichi,Margot,6,Margot,6,0
KRAKEN,enrichi,Mlargot,7,Mlargot,7,0
KRAKEN,enrichi,Londres,7,Londres,7,0
KRAKEN,enrichi,"om
Lssont",9,Lssont,6,-3
KRAKEN,enrichi,Roger,5,Roger,5,0
KRAKEN,enrichi,Lavoir,6,Lavoir,6,0
KRAKEN,enrichi,le Diable,9,Diable,6,-3
KRAKEN,enrichi,Dien,4,Dien,4,0
KRAKEN,enrichi,Conversation,12,Conversation,12,0
KRAKEN,enrichi,Se Calmer,9,Calmer,6,-3
KRAKEN,enrichi,Madaine,7,Madaine,7,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Voild,5,Voild,5,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Mtadarne,8,Mtadarne,8,0
KRAKEN,enrichi,Voyervous,9,Voyervous,9,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Comine,6,Comine,6,0
KRAKEN,enrichi,Gargon,6,Gargon,6,0
KRAKEN,enrichi,Aepuis,6,Aepuis,6,0
KRAKEN,enrichi,Egoistes,8,Egoistes,8,0
KRAKEN,enrichi,Seon,4,Seon,4,0
KRAKEN,enrichi,d Broussaille,13,Broussaille,11,-2
KRAKEN,enrichi,Roger,5,Roger,5,0
KRAKEN,enrichi,Mature,6,Mature,6,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Maladics,8,Maladics,8,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Roger,5,Roger,5,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,A Roger,7,Roger,5,-2
KRAKEN,enrichi,Ranclle,7,Ranclle,7,0
KRAKEN,enrichi,Ruxion,6,Ruxion,6,0
KRAKEN,enrichi,M. Randal,9,Randal,6,-3
KRAKEN,enrichi,Comimode,8,Comimode,8,0
KRAKEN,enrichi,Broussdille,11,Broussdille,11,0
KRAKEN,enrichi,Crois,5,Crois,5,0
KRAKEN,enrichi,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi,"Co-
Cortes",10,Cortes,6,-4
KRAKEN,enrichi,Mdis,4,Mdis,4,0
KRAKEN,enrichi,Rexions,7,Rexions,7,0
KRAKEN,enrichi,Eamargelle,10,Eamargelle,10,0
KRAKEN,enrichi,Gaston,6,Gaston,6,0
KRAKEN,enrichi,Cuant,5,Cuant,5,0
KRAKEN,enrichi,Remarquer,9,Remarquer,9,0
KRAKEN,enrichi,Mdinteuan,9,Mdinteuan,9,0
KRAKEN,enrichi,Rite,4,Rite,4,0
KRAKEN,enrichi,CHercice,8,CHercice,8,0
KRAKEN,enrichi,Oueitil,7,Oueitil,7,0
KRAKEN,enrichi,Venger,6,Venger,6,0
KRAKEN,enrichi,cComprenct,10,cComprenct,10,0
KRAKEN,enrichi,Rexion,6,Rexion,6,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Htme Boileau,12,Boileau,7,-5
KRAKEN,enrichi,Mme Boileau,11,Boileau,7,-4
KRAKEN,enrichi,Mtme,4,Mtme,4,0
KRAKEN,enrichi,Mon Dieu!,9,Dieu,4,-5
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Aimis,5,Aimis,5,0
KRAKEN,enrichi,Belgique,8,Belgique,8,0
KRAKEN,enrichi,Conndistoutesonhistoire,23,Conndistoutesonhistoire,23,0
KRAKEN,enrichi,Malades,7,Malades,7,0
KRAKEN,enrichi,Mordle,6,Mordle,6,0
KRAKEN,enrichi,Victimes,8,Victimes,8,0
KRAKEN,enrichi,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi,Vant,4,Vant,4,0
KRAKEN,enrichi,Graciense,9,Graciense,9,0
KRAKEN,enrichi,Saur de,7,Saur,4,-3
KRAKEN,enrichi,Casino,6,Casino,6,0
KRAKEN,enrichi,Levant,6,Levant,6,0
KRAKEN,enrichi,Dabord,6,Dabord,6,0
KRAKEN,enrichi,Comine,6,Comine,6,0
KRAKEN,enrichi,Gent,4,Gent,4,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Restauration,12,Restauration,12,0
KRAKEN,enrichi,Direction,9,Direction,9,0
KRAKEN,enrichi,Bievre,6,Bievre,6,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Celd,4,Celd,4,0
KRAKEN,enrichi,Rence,5,Rence,5,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Luis Derien,11,Derien,6,-5
KRAKEN,enrichi,Lener,5,Lener,5,0
KRAKEN,enrichi,Ammee,5,Ammee,5,0
KRAKEN,enrichi,Moliere,7,Moliere,7,0
KRAKEN,enrichi,soihine,7,soihine,7,0
KRAKEN,enrichi,Voics,5,Voics,5,0
KRAKEN,enrichi,Ecossaise,9,Ecossaise,9,0
KRAKEN,enrichi,Hme Dutiphat,12,Dutiphat,8,-4
KRAKEN,enrichi,MCMCT,5,MCMCT,5,0
KRAKEN,enrichi,Chemise,7,Chemise,7,0
KRAKEN,enrichi,Eaudra,6,Eaudra,6,0
KRAKEN,enrichi,Ciderer,7,Ciderer,7,0
KRAKEN,enrichi,Arinaud,7,Arinaud,7,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,ML,2,ML,2,0
KRAKEN,enrichi,Reveuf,6,Reveuf,6,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Londres,7,Londres,7,0
KRAKEN,enrichi,Linaction,9,Linaction,9,0
KRAKEN,enrichi,Mourdtet,8,Mourdtet,8,0
KRAKEN,enrichi,Mourdtet,8,Mourdtet,8,0
KRAKEN,enrichi,Cloch,5,Cloch,5,0
KRAKEN,enrichi,Mlourntet,9,Mlourntet,9,0
KRAKEN,enrichi,Mouratetavecun,14,Mouratetavecun,14,0
KRAKEN,enrichi,Rence,5,Rence,5,0
KRAKEN,enrichi,Somline,7,Somline,7,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Miois,5,Miois,5,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Veeil,5,Veeil,5,0
KRAKEN,enrichi,Liguretoi,9,Liguretoi,9,0
KRAKEN,enrichi,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi,Mladamne,8,Mladamne,8,0
KRAKEN,enrichi,Cestbon,7,Cestbon,7,0
KRAKEN,enrichi,Costumhe,8,Costumhe,8,0
KRAKEN,enrichi,Scrdi,5,Scrdi,5,0
KRAKEN,enrichi,Voild,5,Voild,5,0
KRAKEN,enrichi,Resont,6,Resont,6,0
KRAKEN,enrichi,Sros,4,Sros,4,0
KRAKEN,enrichi,Yous Craignier,14,Craignier,9,-5
KRAKEN,enrichi,Gariercr,8,Gariercr,8,0
KRAKEN,enrichi,Comline,7,Comline,7,0
KRAKEN,enrichi,Commode,7,Commode,7,0
KRAKEN,enrichi,Adressc,7,Adressc,7,0
KRAKEN,enrichi,Rence,5,Rence,5,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Suttont,7,Suttont,7,0
KRAKEN,enrichi,Barbe,5,Barbe,5,0
KRAKEN,enrichi,Blene,5,Blene,5,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Chambre,7,Chambre,7,0
KRAKEN,enrichi,Mourater,8,Mourater,8,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Conmeinoi,9,Conmeinoi,9,0
KRAKEN,enrichi,Malines,7,Malines,7,0
KRAKEN,enrichi,Surprise i,10,Surprise,8,-2
KRAKEN,enrichi,Masque,6,Masque,6,0
KRAKEN,enrichi,Kgure,5,Kgure,5,0
KRAKEN,enrichi,Scigneurs,9,Scigneurs,9,0
KRAKEN,enrichi,Couloir,7,Couloir,7,0
KRAKEN,enrichi,Rence,5,Rence,5,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Gauche,6,Gauche,6,0
KRAKEN,enrichi,Linaire,7,Linaire,7,0
KRAKEN,enrichi,Dinde,5,Dinde,5,0
KRAKEN,enrichi,La Dinde,8,Dinde,5,-3
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Jerandsser,10,Jerandsser,10,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Monte,5,Monte,5,0
KRAKEN,enrichi,Mouraiet,8,Mouraiet,8,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Mourater,8,Mourater,8,0
KRAKEN,enrichi,Mlessieurs,10,Mlessieurs,10,0
KRAKEN,enrichi,Curicn,6,Curicn,6,0
KRAKEN,enrichi,Maicaube,8,Maicaube,8,0
KRAKEN,enrichi,Sesont,6,Sesont,6,0
KRAKEN,enrichi,Assassins,9,Assassins,9,0
KRAKEN,enrichi,Monsicur !,10,Monsicur,8,-2
KRAKEN,enrichi,Cestfait,8,Cestfait,8,0
KRAKEN,enrichi,Rence,5,Rence,5,0
KRAKEN,enrichi,Riger,5,Riger,5,0
KRAKEN,enrichi,Cesgens,7,Cesgens,7,0
KRAKEN,enrichi,Mdis,4,Mdis,4,0
KRAKEN,enrichi,Coiine,6,Coiine,6,0
KRAKEN,enrichi,Vair,4,Vair,4,0
KRAKEN,enrichi,dil Momentoi,12,Momentoi,8,-4
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,IHonncur,8,IHonncur,8,0
KRAKEN,enrichi,Jesuis,6,Jesuis,6,0
KRAKEN,enrichi,Lecicl,6,Lecicl,6,0
KRAKEN,enrichi,Resuis,6,Resuis,6,0
KRAKEN,enrichi,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi,Margotd,7,Margotd,7,0
KRAKEN,enrichi,Margor,6,Margor,6,0
KRAKEN,enrichi,Lemthe,6,Lemthe,6,0
KRAKEN,enrichi,Moment,6,Moment,6,0
KRAKEN,enrichi,Montareuil,10,Montareuil,10,0
KRAKEN,enrichi,Brabant,7,Brabant,7,0
KRAKEN,enrichi,Pentetre,8,Pentetre,8,0
KRAKEN,enrichi,Mouton,6,Mouton,6,0
KRAKEN,enrichi,Crois,5,Crois,5,0
KRAKEN,enrichi,Chercun,7,Chercun,7,0
KRAKEN,enrichi,Ilcxiste,8,Ilcxiste,8,0
KRAKEN,enrichi,Inkrmes,7,Inkrmes,7,0
KRAKEN,enrichi,Mtmi,4,Mtmi,4,0
KRAKEN,enrichi,Bois,4,Bois,4,0
KRAKEN,enrichi,MAlhcureuh,10,MAlhcureuh,10,0
KRAKEN,enrichi,Coublier,8,Coublier,8,0
KRAKEN,enrichi,Maturclement,12,Maturclement,12,0
KRAKEN,enrichi,Sible,5,Sible,5,0
KRAKEN,enrichi,Chanrant,8,Chanrant,8,0
KRAKEN,enrichi,Selle,5,Selle,5,0
KRAKEN,enrichi,Venise,6,Venise,6,0
KRAKEN,enrichi,MogHeur,7,MogHeur,7,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Md Valise,9,Valise,6,-3
KRAKEN,enrichi,Delpich,7,Delpich,7,0
KRAKEN,enrichi,Arlon,5,Arlon,5,0
KRAKEN,enrichi,Arlon,5,Arlon,5,0
KRAKEN,enrichi,Delpich-,8,Delpich-,8,0
KRAKEN,enrichi,de Belgique,11,Belgique,8,-3
KRAKEN,enrichi,Delpich,7,Delpich,7,0
KRAKEN,enrichi,Tenue,5,Tenue,5,0
KRAKEN,enrichi,Clets,5,Clets,5,0
KRAKEN,enrichi,Craindre,8,Craindre,8,0
KRAKEN,enrichi,Randal,6,Randal,6,0
KRAKEN,enrichi,Ctes,4,Ctes,4,0
KRAKEN,enrichi,Ctes,4,Ctes,4,0
KRAKEN,enrichi,Cham,4,Cham,4,0
KRAKEN,enrichi,Randal,6,Randal,6,0
KRAKEN,enrichi,Arglaise,8,Arglaise,8,0
KRAKEN,enrichi,Etre,4,Etre,4,0
KRAKEN,enrichi,Etpuis,6,Etpuis,6,0
KRAKEN,enrichi,Venir,5,Venir,5,0
KRAKEN,enrichi,Aulieu de,9,Aulieu,6,-3
KRAKEN,enrichi,Ricn,4,Ricn,4,0
KRAKEN,enrichi,Eamargelle,10,Eamargelle,10,0
KRAKEN,enrichi,Vichy,5,Vichy,5,0
KRAKEN,enrichi,Randal,6,Randal,6,0
KRAKEN,enrichi,Dangercuy,9,Dangercuy,9,0
KRAKEN,enrichi,Changer,7,Changer,7,0
KRAKEN,enrichi,Biratre,7,Biratre,7,0
KRAKEN,enrichi,Madamne,7,Madamne,7,0
KRAKEN,enrichi,Diresmoi,8,Diresmoi,8,0
KRAKEN,enrichi,Madame,6,Madame,6,0
