OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,quaero_fusioné,NIS,3,NIS,3,0
KRAKEN,quaero_fusioné,Bruvelles,9,Bruvelles,9,0
KRAKEN,quaero_fusioné,Dieu,4,Dieu,4,0
KRAKEN,quaero_fusioné,Tougeur,7,Tougeur,7,0
KRAKEN,quaero_fusioné,Mensonges !,11,Mensonges,9,-2
KRAKEN,quaero_fusioné,Tleureuscient,13,Tleureuscient,13,0
KRAKEN,quaero_fusioné,Curicus,7,Curicus,7,0
KRAKEN,quaero_fusioné,Suisse,6,Suisse,6,0
KRAKEN,quaero_fusioné,Constances,10,Constances,10,0
KRAKEN,quaero_fusioné,Moins,5,Moins,5,0
KRAKEN,quaero_fusioné,Reur,4,Reur,4,0
KRAKEN,quaero_fusioné,Cues,4,Cues,4,0
KRAKEN,quaero_fusioné,Reur,4,Reur,4,0
KRAKEN,quaero_fusioné,Comine,6,Comine,6,0
KRAKEN,quaero_fusioné,Sommes,6,Sommes,6,0
KRAKEN,quaero_fusioné,de Belgique,11,Belgique,8,-3
KRAKEN,quaero_fusioné,Louvain,7,Louvain,7,0
KRAKEN,quaero_fusioné,Grince,6,Grince,6,0
KRAKEN,quaero_fusioné,Vetre,5,Vetre,5,0
KRAKEN,quaero_fusioné,II Eaudra,9,Eaudra,6,-3
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Adris,5,Adris,5,0
KRAKEN,quaero_fusioné,Jean Jacques,12,Jacques,7,-5
KRAKEN,quaero_fusioné,Mlairie,7,Mlairie,7,0
KRAKEN,quaero_fusioné,Jarndis,7,Jarndis,7,0
KRAKEN,quaero_fusioné,Babel,5,Babel,5,0
KRAKEN,quaero_fusioné,Enteressant,11,Enteressant,11,0
KRAKEN,quaero_fusioné,Geoise,6,Geoise,6,0
KRAKEN,quaero_fusioné,Courtisdne,10,Courtisdne,10,0
KRAKEN,quaero_fusioné,Lombroso,8,Lombroso,8,0
KRAKEN,quaero_fusioné,Gusient,7,Gusient,7,0
KRAKEN,quaero_fusioné,Jeur,4,Jeur,4,0
KRAKEN,quaero_fusioné,Veeil,5,Veeil,5,0
KRAKEN,quaero_fusioné,Gourndux,8,Gourndux,8,0
KRAKEN,quaero_fusioné,Veuves,6,Veuves,6,0
KRAKEN,quaero_fusioné,Muserte,7,Muserte,7,0
KRAKEN,quaero_fusioné,Vulgaires,9,Vulgaires,9,0
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Daternoster,11,Daternoster,11,0
KRAKEN,quaero_fusioné,Danton,6,Danton,6,0
KRAKEN,quaero_fusioné,Canonnier,9,Canonnier,9,0
KRAKEN,quaero_fusioné,Jesais,6,Jesais,6,0
KRAKEN,quaero_fusioné,Lurc,4,Lurc,4,0
KRAKEN,quaero_fusioné,Bientot,7,Bientot,7,0
KRAKEN,quaero_fusioné,Anglaise,8,Anglaise,8,0
KRAKEN,quaero_fusioné,Joge,4,Joge,4,0
KRAKEN,quaero_fusioné,Lamnise,7,Lamnise,7,0
KRAKEN,quaero_fusioné,Cravesend,9,Cravesend,9,0
KRAKEN,quaero_fusioné,Lourner d,9,Lourner,7,-2
KRAKEN,quaero_fusioné,Gauche,6,Gauche,6,0
KRAKEN,quaero_fusioné,Guelqunn,8,Guelqunn,8,0
KRAKEN,quaero_fusioné,"vi
Caire",8,Caire,5,-3
KRAKEN,quaero_fusioné,Suisse,6,Suisse,6,0
KRAKEN,quaero_fusioné,Dieu,4,Dieu,4,0
KRAKEN,quaero_fusioné,Jenfamine,9,Jenfamine,9,0
KRAKEN,quaero_fusioné,Dieu cst,8,Dieu,4,-4
KRAKEN,quaero_fusioné,Cricnt,6,Cricnt,6,0
KRAKEN,quaero_fusioné,Couleu,6,Couleu,6,0
KRAKEN,quaero_fusioné,Jeuld,5,Jeuld,5,0
KRAKEN,quaero_fusioné,Hon lLhomine,12,lLhomine,8,-4
KRAKEN,quaero_fusioné,Deuretages,10,Deuretages,10,0
KRAKEN,quaero_fusioné,Conversation,12,Conversation,12,0
KRAKEN,quaero_fusioné,Sdisir,6,Sdisir,6,0
KRAKEN,quaero_fusioné,Egure,5,Egure,5,0
KRAKEN,quaero_fusioné,Sommes,6,Sommes,6,0
KRAKEN,quaero_fusioné,Sentillette,11,Sentillette,11,0
KRAKEN,quaero_fusioné,Conspirateur,12,Conspirateur,12,0
KRAKEN,quaero_fusioné,Moment,6,Moment,6,0
KRAKEN,quaero_fusioné,Venant,6,Venant,6,0
KRAKEN,quaero_fusioné,Navigation,10,Navigation,10,0
KRAKEN,quaero_fusioné,"ala
Idison",10,Idison,6,-4
KRAKEN,quaero_fusioné,J Estil,7,Estil,5,-2
KRAKEN,quaero_fusioné,Crucls,6,Crucls,6,0
KRAKEN,quaero_fusioné,Louloureun,10,Louloureun,10,0
KRAKEN,quaero_fusioné,Aupes,5,Aupes,5,0
KRAKEN,quaero_fusioné,Jamdis,6,Jamdis,6,0
KRAKEN,quaero_fusioné,Viendrai,8,Viendrai,8,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,AE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Charlotte por,13,Charlotte,9,-4
KRAKEN,quaero_fusioné,Grins,5,Grins,5,0
KRAKEN,quaero_fusioné,Visage,6,Visage,6,0
KRAKEN,quaero_fusioné,Serdit,6,Serdit,6,0
KRAKEN,quaero_fusioné,Iliet,5,Iliet,5,0
KRAKEN,quaero_fusioné,Marguerire,10,Marguerire,10,0
KRAKEN,quaero_fusioné,Mme Montarenil,14,Montarenil,10,-4
KRAKEN,quaero_fusioné,Crainte,7,Crainte,7,0
KRAKEN,quaero_fusioné,ter Mlarguerite,15,Mlarguerite,11,-4
KRAKEN,quaero_fusioné,Nom,3,Nom,3,0
KRAKEN,quaero_fusioné,Merlne,6,Merlne,6,0
KRAKEN,quaero_fusioné,IIy,3,IIy,3,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Loutce,6,Loutce,6,0
KRAKEN,quaero_fusioné,Ecoule,6,Ecoule,6,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Nant,4,Nant,4,0
KRAKEN,quaero_fusioné,Naturellement,13,Naturellement,13,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,"Carl
nuit",9,Carl,4,-5
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Mon Bieu,8,Bieu,4,-4
KRAKEN,quaero_fusioné,Jeremonte,9,Jeremonte,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Maraaleman,10,Maraaleman,10,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Mesidans,8,Mesidans,8,0
KRAKEN,quaero_fusioné,Vdtil,5,Vdtil,5,0
KRAKEN,quaero_fusioné,Ohl,3,Ohl,3,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Poutiques,9,Poutiques,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Londres,7,Londres,7,0
KRAKEN,quaero_fusioné,Mics,4,Mics,4,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Paques,6,Paques,6,0
KRAKEN,quaero_fusioné,Saint-Pauls,11,Saint-Pauls,11,0
KRAKEN,quaero_fusioné,Cheapside,9,Cheapside,9,0
KRAKEN,quaero_fusioné,Jenipe,6,Jenipe,6,0
KRAKEN,quaero_fusioné,Peutetre,8,Peutetre,8,0
KRAKEN,quaero_fusioné,Jene veuy,9,Jene,4,-5
KRAKEN,quaero_fusioné,"Pour
Charlotre",14,Charlotre,9,-5
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Iseretourne,11,Iseretourne,11,0
KRAKEN,quaero_fusioné,Service,7,Service,7,0
KRAKEN,quaero_fusioné,Guette,6,Guette,6,0
KRAKEN,quaero_fusioné,Jarnise ct,10,Jarnise,7,-3
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Waterloo Road,13,Waterloo,8,-5
KRAKEN,quaero_fusioné,Vacte,5,Vacte,5,0
KRAKEN,quaero_fusioné,Jarndis,7,Jarndis,7,0
KRAKEN,quaero_fusioné,Taternoster,11,Taternoster,11,0
KRAKEN,quaero_fusioné,Chapeau,7,Chapeau,7,0
KRAKEN,quaero_fusioné,Reuve,5,Reuve,5,0
KRAKEN,quaero_fusioné,Cntre cuK.,10,Cntre,5,-5
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,I,1,Ia,2,1
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Prener,6,Prener,6,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Indis,5,Indis,5,0
KRAKEN,quaero_fusioné,Vicillard,9,Vicillard,9,0
KRAKEN,quaero_fusioné,Rocons,6,Rocons,6,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Grandi!,7,Grandi,6,-1
KRAKEN,quaero_fusioné,Dieul...,8,Dieul,5,-3
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Noel,4,Noel,4,0
KRAKEN,quaero_fusioné,Noie,4,Noie,4,0
KRAKEN,quaero_fusioné,Chauve,6,Chauve,6,0
KRAKEN,quaero_fusioné,Noel,4,Noel,4,0
KRAKEN,quaero_fusioné,Que Dien,8,Dien,4,-4
KRAKEN,quaero_fusioné,Chagrins,8,Chagrins,8,0
KRAKEN,quaero_fusioné,lhonneur,8,lhonneur,8,0
KRAKEN,quaero_fusioné,Monsieur !,10,Monsieur,8,-2
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Rerechaufierd,13,Rerechaufierd,13,0
KRAKEN,quaero_fusioné,Sanglots,8,Sanglots,8,0
KRAKEN,quaero_fusioné,DESTINS,7,DESTINS,7,0
KRAKEN,quaero_fusioné,Jendemdin,9,Jendemdin,9,0
KRAKEN,quaero_fusioné,Aure,4,Aure,4,0
KRAKEN,quaero_fusioné,Pair,4,Pair,4,0
KRAKEN,quaero_fusioné,Ihomine,7,Ihomine,7,0
KRAKEN,quaero_fusioné,Estce,5,Estce,5,0
KRAKEN,quaero_fusioné,Lmne,4,Lmne,4,0
KRAKEN,quaero_fusioné,Paternoster,11,Paternoster,11,0
KRAKEN,quaero_fusioné,Srandeur,8,Srandeur,8,0
KRAKEN,quaero_fusioné,Dieu,4,Dieu,4,0
KRAKEN,quaero_fusioné,Eriser,6,Eriser,6,0
KRAKEN,quaero_fusioné,Gesticule,9,Gesticule,9,0
KRAKEN,quaero_fusioné,Onsemblcexister,15,Onsemblcexister,15,0
KRAKEN,quaero_fusioné,Cauchemnar,10,Cauchemnar,10,0
KRAKEN,quaero_fusioné,Jesonge,7,Jesonge,7,0
KRAKEN,quaero_fusioné,Chambre,7,Chambre,7,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Mon Dieu!,9,Dieu,4,-5
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Estce,5,Estce,5,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Sournoise,9,Sournoise,9,0
KRAKEN,quaero_fusioné,Connaitre,9,Connaitre,9,0
KRAKEN,quaero_fusioné,Resois,6,Resois,6,0
KRAKEN,quaero_fusioné,Charlotre,9,Charlotre,9,0
KRAKEN,quaero_fusioné,Charlorte,9,Charlorte,9,0
KRAKEN,quaero_fusioné,Cravates,8,Cravates,8,0
KRAKEN,quaero_fusioné,Casies,6,Casies,6,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,"dosC
Golis",10,Golis,5,-5
KRAKEN,quaero_fusioné,Mditriser,9,Mditriser,9,0
KRAKEN,quaero_fusioné,Mouve,5,Mouve,5,0
KRAKEN,quaero_fusioné,Liens,5,Liens,5,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,"Sdint
Malo",10,Sdint,5,-5
KRAKEN,quaero_fusioné,Bordeaux,8,Bordeaux,8,0
KRAKEN,quaero_fusioné,VOLEUR,6,VOLEUR,6,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Mousieur,8,Mousieur,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Dien,4,Dien,4,0
KRAKEN,quaero_fusioné,Broussaille,11,Broussaille,11,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Metle,5,Metle,5,0
KRAKEN,quaero_fusioné,M^e Roudal,10,Roudal,6,-4
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Daine,5,Daine,5,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Gerine,6,Gerine,6,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Cntre,5,Cntre,5,0
KRAKEN,quaero_fusioné,Lartufes,8,Lartufes,8,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Mon Reveu,9,Reveu,5,-4
KRAKEN,quaero_fusioné,Dureste,7,Dureste,7,0
KRAKEN,quaero_fusioné,Clonne,6,Clonne,6,0
KRAKEN,quaero_fusioné,Suisse,6,Suisse,6,0
KRAKEN,quaero_fusioné,Voyageur,8,Voyageur,8,0
KRAKEN,quaero_fusioné,Chemins,7,Chemins,7,0
KRAKEN,quaero_fusioné,Tourincnter,11,Tourincnter,11,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Jusdie,6,Jusdie,6,0
KRAKEN,quaero_fusioné,Cottes,6,Cottes,6,0
KRAKEN,quaero_fusioné,Marguerite,10,Marguerite,10,0
KRAKEN,quaero_fusioné,Jache,5,Jache,5,0
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Jesuisattendue,14,Jesuisattendue,14,0
KRAKEN,quaero_fusioné,Cussct,6,Cussct,6,0
KRAKEN,quaero_fusioné,Liens,5,Liens,5,0
KRAKEN,quaero_fusioné,Margot,6,Margot,6,0
KRAKEN,quaero_fusioné,Associe,7,Associe,7,0
KRAKEN,quaero_fusioné,Mlargot,7,Mlargot,7,0
KRAKEN,quaero_fusioné,"om
Lssont",9,Lssont,6,-3
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Lavoir,6,Lavoir,6,0
KRAKEN,quaero_fusioné,Sclle,5,Sclle,5,0
KRAKEN,quaero_fusioné,Dien,4,Dien,4,0
KRAKEN,quaero_fusioné,Se Calmer,9,Calmer,6,-3
KRAKEN,quaero_fusioné,Tonde,5,Tonde,5,0
KRAKEN,quaero_fusioné,"Dormer
",7,Dormer,6,-1
KRAKEN,quaero_fusioné,Madaine,7,Madaine,7,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Mtadarne,8,Mtadarne,8,0
KRAKEN,quaero_fusioné,Voyervous,9,Voyervous,9,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Comine,6,Comine,6,0
KRAKEN,quaero_fusioné,Gargon,6,Gargon,6,0
KRAKEN,quaero_fusioné,Jout,4,Jout,4,0
KRAKEN,quaero_fusioné,Egoistes,8,Egoistes,8,0
KRAKEN,quaero_fusioné,Seon,4,Seon,4,0
KRAKEN,quaero_fusioné,d Broussaille,13,Broussaille,11,-2
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Mature,6,Mature,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Maladics,8,Maladics,8,0
KRAKEN,quaero_fusioné,Cesont,6,Cesont,6,0
KRAKEN,quaero_fusioné,Broussaille,11,Broussaille,11,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Anglsis,7,Anglsis,7,0
KRAKEN,quaero_fusioné,Sontsi,6,Sontsi,6,0
KRAKEN,quaero_fusioné,A Roger,7,Roger,5,-2
KRAKEN,quaero_fusioné,Ranclle,7,Ranclle,7,0
KRAKEN,quaero_fusioné,Ruxion,6,Ruxion,6,0
KRAKEN,quaero_fusioné,M. Randal,9,Randal,6,-3
KRAKEN,quaero_fusioné,Comimode,8,Comimode,8,0
KRAKEN,quaero_fusioné,Crois,5,Crois,5,0
KRAKEN,quaero_fusioné,M. Voisin,9,Voisin,6,-3
KRAKEN,quaero_fusioné,Guere,5,Guere,5,0
KRAKEN,quaero_fusioné,Rexions,7,Rexions,7,0
KRAKEN,quaero_fusioné,Eamargelle,10,Eamargelle,10,0
KRAKEN,quaero_fusioné,Gaston,6,Gaston,6,0
KRAKEN,quaero_fusioné,Remarquer,9,Remarquer,9,0
KRAKEN,quaero_fusioné,Mdinteuan,9,Mdinteuan,9,0
KRAKEN,quaero_fusioné,Rite,4,Rite,4,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,CHercice,8,CHercice,8,0
KRAKEN,quaero_fusioné,Vacte,5,Vacte,5,0
KRAKEN,quaero_fusioné,"plns
Grandchose",15,Grandchose,10,-5
KRAKEN,quaero_fusioné,Lournisser,10,Lournisser,10,0
KRAKEN,quaero_fusioné,Rexion,6,Rexion,6,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Francese,8,Francese,8,0
KRAKEN,quaero_fusioné,Mme Boileau,11,Boileau,7,-4
KRAKEN,quaero_fusioné,Mon Dieu!,9,Dieu,4,-5
KRAKEN,quaero_fusioné,Aans Cetle,10,Cetle,5,-5
KRAKEN,quaero_fusioné,Aimis,5,Aimis,5,0
KRAKEN,quaero_fusioné,Belgique,8,Belgique,8,0
KRAKEN,quaero_fusioné,Malades,7,Malades,7,0
KRAKEN,quaero_fusioné,Mordle,6,Mordle,6,0
KRAKEN,quaero_fusioné,Norindlemient,13,Norindlemient,13,0
KRAKEN,quaero_fusioné,Victimes,8,Victimes,8,0
KRAKEN,quaero_fusioné,Broussaille,11,Broussaille,11,0
KRAKEN,quaero_fusioné,Vant,4,Vant,4,0
KRAKEN,quaero_fusioné,Graciense,9,Graciense,9,0
KRAKEN,quaero_fusioné,ConndItre,9,ConndItre,9,0
KRAKEN,quaero_fusioné,Casino,6,Casino,6,0
KRAKEN,quaero_fusioné,Comine,6,Comine,6,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Restauration,12,Restauration,12,0
KRAKEN,quaero_fusioné,Direction,9,Direction,9,0
KRAKEN,quaero_fusioné,Bievre,6,Bievre,6,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,Renec,5,Renec,5,0
KRAKEN,quaero_fusioné,Lener,5,Lener,5,0
KRAKEN,quaero_fusioné,VVoyons,7,VVoyons,7,0
KRAKEN,quaero_fusioné,Moliere,7,Moliere,7,0
KRAKEN,quaero_fusioné,Voics,5,Voics,5,0
KRAKEN,quaero_fusioné,Lonnermoi,9,Lonnermoi,9,0
KRAKEN,quaero_fusioné,Vousseren,9,Vousseren,9,0
KRAKEN,quaero_fusioné,MCMCT,5,MCMCT,5,0
KRAKEN,quaero_fusioné,Eaudra,6,Eaudra,6,0
KRAKEN,quaero_fusioné,Ciderer,7,Ciderer,7,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Reveuf,6,Reveuf,6,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Dedux,5,Dedux,5,0
KRAKEN,quaero_fusioné,Mourdtet,8,Mourdtet,8,0
KRAKEN,quaero_fusioné,Mlourntet,9,Mlourntet,9,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,Somline,7,Somline,7,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Miois,5,Miois,5,0
KRAKEN,quaero_fusioné,Lonner,6,Lonner,6,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Veeil,5,Veeil,5,0
KRAKEN,quaero_fusioné,Liguretoi,9,Liguretoi,9,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Mladamne,8,Mladamne,8,0
KRAKEN,quaero_fusioné,Costumhe,8,Costumhe,8,0
KRAKEN,quaero_fusioné,Me,2,Me,2,0
KRAKEN,quaero_fusioné,Scrdi,5,Scrdi,5,0
KRAKEN,quaero_fusioné,Sdmnere,7,Sdmnere,7,0
KRAKEN,quaero_fusioné,Resont,6,Resont,6,0
KRAKEN,quaero_fusioné,Scrupules,9,Scrupules,9,0
KRAKEN,quaero_fusioné,Gariercr,8,Gariercr,8,0
KRAKEN,quaero_fusioné,Comline,7,Comline,7,0
KRAKEN,quaero_fusioné,Commode,7,Commode,7,0
KRAKEN,quaero_fusioné,Cmporter,8,Cmporter,8,0
KRAKEN,quaero_fusioné,Adressc,7,Adressc,7,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,Liens !,7,Liens,5,-2
KRAKEN,quaero_fusioné,Vd d Grandes,12,Grandes,7,-5
KRAKEN,quaero_fusioné,Blene,5,Blene,5,0
KRAKEN,quaero_fusioné,Mourater,8,Mourater,8,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Sembetant,9,Sembetant,9,0
KRAKEN,quaero_fusioné,Masque,6,Masque,6,0
KRAKEN,quaero_fusioné,Kgure,5,Kgure,5,0
KRAKEN,quaero_fusioné,Scigneurs,9,Scigneurs,9,0
KRAKEN,quaero_fusioné,Veutregner,10,Veutregner,10,0
KRAKEN,quaero_fusioné,Couloir,7,Couloir,7,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,Gauche,6,Gauche,6,0
KRAKEN,quaero_fusioné,Linaire,7,Linaire,7,0
KRAKEN,quaero_fusioné,Dinde,5,Dinde,5,0
KRAKEN,quaero_fusioné,Jerandsser,10,Jerandsser,10,0
KRAKEN,quaero_fusioné,Monte,5,Monte,5,0
KRAKEN,quaero_fusioné,Onraconte,9,Onraconte,9,0
KRAKEN,quaero_fusioné,Mouraiet,8,Mouraiet,8,0
KRAKEN,quaero_fusioné,Vinde,5,Vinde,5,0
KRAKEN,quaero_fusioné,Mourater,8,Mourater,8,0
KRAKEN,quaero_fusioné,Mlessieurs,10,Mlessieurs,10,0
KRAKEN,quaero_fusioné,Maicaube,8,Maicaube,8,0
KRAKEN,quaero_fusioné,Sesont,6,Sesont,6,0
KRAKEN,quaero_fusioné,Assassins,9,Assassins,9,0
KRAKEN,quaero_fusioné,Ljouictilen,11,Ljouictilen,11,0
KRAKEN,quaero_fusioné,Cestfait,8,Cestfait,8,0
KRAKEN,quaero_fusioné,NOMS,4,NOMS,4,0
KRAKEN,quaero_fusioné,Rence,5,Rence,5,0
KRAKEN,quaero_fusioné,Riger,5,Riger,5,0
KRAKEN,quaero_fusioné,Veulent pas,11,Veulent,7,-4
KRAKEN,quaero_fusioné,Verdictct,9,Verdictct,9,0
KRAKEN,quaero_fusioné,Cesgens,7,Cesgens,7,0
KRAKEN,quaero_fusioné,Mdis,4,Mdis,4,0
KRAKEN,quaero_fusioné,Coiine,6,Coiine,6,0
KRAKEN,quaero_fusioné,Vair,4,Vair,4,0
KRAKEN,quaero_fusioné,dil Momentoi,12,Momentoi,8,-4
KRAKEN,quaero_fusioné,IHonncur,8,IHonncur,8,0
KRAKEN,quaero_fusioné,Jesuis,6,Jesuis,6,0
KRAKEN,quaero_fusioné,Lecicl,6,Lecicl,6,0
KRAKEN,quaero_fusioné,"cn
Belgique",11,Belgique,8,-3
KRAKEN,quaero_fusioné,Mourater,8,Mourater,8,0
KRAKEN,quaero_fusioné,Resuis,6,Resuis,6,0
KRAKEN,quaero_fusioné,Mouratet,8,Mouratet,8,0
KRAKEN,quaero_fusioné,Margotd,7,Margotd,7,0
KRAKEN,quaero_fusioné,Dalmatic,8,Dalmatic,8,0
KRAKEN,quaero_fusioné,Bibliotheque,12,Bibliotheque,12,0
KRAKEN,quaero_fusioné,Pentetre,8,Pentetre,8,0
KRAKEN,quaero_fusioné,Mouton,6,Mouton,6,0
KRAKEN,quaero_fusioné,Ouclles,7,Ouclles,7,0
KRAKEN,quaero_fusioné,Rots,4,Rots,4,0
KRAKEN,quaero_fusioné,Ilcxiste,8,Ilcxiste,8,0
KRAKEN,quaero_fusioné,Inkrmes,7,Inkrmes,7,0
KRAKEN,quaero_fusioné,Eerire,6,Eerire,6,0
KRAKEN,quaero_fusioné,MAlhcureuh,10,MAlhcureuh,10,0
KRAKEN,quaero_fusioné,Revre,5,Revre,5,0
KRAKEN,quaero_fusioné,Ohljete,7,Ohljete,7,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,MogHeur,7,MogHeur,7,0
KRAKEN,quaero_fusioné,Delpichs,8,Delpichs,8,0
KRAKEN,quaero_fusioné,Nom.la I...,11,Nom.la,6,-5
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
