OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Indis,5,Indis,5,0
KRAKEN,enrichi_80-20,Rocons,6,Rocons,6,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Dieul...,8,Dieul,5,-3
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Noel,4,Noel,4,0
KRAKEN,enrichi_80-20,Aujourdhui,10,Aujourdhui,10,0
KRAKEN,enrichi_80-20,Noel,4,Noel,4,0
KRAKEN,enrichi_80-20,Comprener,9,Comprener,9,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Que Dien,8,Dien,4,-4
KRAKEN,enrichi_80-20,Monsieur !,10,Monsieur,8,-2
KRAKEN,enrichi_80-20,Echapper,8,Echapper,8,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Rerechaufierd,13,Rerechaufierd,13,0
KRAKEN,enrichi_80-20,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi_80-20,Jendemdin,9,Jendemdin,9,0
KRAKEN,enrichi_80-20,Voyou,5,Voyou,5,0
KRAKEN,enrichi_80-20,Pair,4,Pair,4,0
KRAKEN,enrichi_80-20,Ihomine,7,Ihomine,7,0
KRAKEN,enrichi_80-20,Paternoster,11,Paternoster,11,0
KRAKEN,enrichi_80-20,Cnorie,6,Cnorie,6,0
KRAKEN,enrichi_80-20,Dieu,4,Dieu,4,0
KRAKEN,enrichi_80-20,Jesonge,7,Jesonge,7,0
KRAKEN,enrichi_80-20,Chambre,7,Chambre,7,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Mon Dieu!,9,Dieu,4,-5
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Estce,5,Estce,5,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Voild,5,Voild,5,0
KRAKEN,enrichi_80-20,Come,4,Come,4,0
KRAKEN,enrichi_80-20,Connaitre,9,Connaitre,9,0
KRAKEN,enrichi_80-20,Amnour,6,Amnour,6,0
KRAKEN,enrichi_80-20,Rdte,4,Rdte,4,0
KRAKEN,enrichi_80-20,Dous,4,Dous,4,0
KRAKEN,enrichi_80-20,Cravates,8,Cravates,8,0
KRAKEN,enrichi_80-20,Casies,6,Casies,6,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Seset,5,Seset,5,0
KRAKEN,enrichi_80-20,Ohl,3,Ohl,3,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Mdl,3,Mdl,3,0
KRAKEN,enrichi_80-20,"Coups,
",7,Coups,5,-2
KRAKEN,enrichi_80-20,Mditriser,9,Mditriser,9,0
KRAKEN,enrichi_80-20,ef Aujourdhui,13,Aujourdhui,10,-3
KRAKEN,enrichi_80-20,Csprit,6,Csprit,6,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,"Sdint
Malo",10,Sdint,5,-5
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Ceu,3,Ceu,3,0
KRAKEN,enrichi_80-20,Mousieur,8,Mousieur,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Dien,4,Dien,4,0
KRAKEN,enrichi_80-20,Mne,3,Mne,3,0
KRAKEN,enrichi_80-20,Martyre,7,Martyre,7,0
KRAKEN,enrichi_80-20,Londres,7,Londres,7,0
KRAKEN,enrichi_80-20,I mre,5,mre,3,-2
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Moiment,7,Moiment,7,0
KRAKEN,enrichi_80-20,Donhe moid,10,Donhe,5,-5
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Metle,5,Metle,5,0
KRAKEN,enrichi_80-20,M^e Roudal,10,Roudal,6,-4
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Mle,3,Mle,3,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Cntre,5,Cntre,5,0
KRAKEN,enrichi_80-20,Montier,7,Montier,7,0
KRAKEN,enrichi_80-20,Lartufes,8,Lartufes,8,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Mon Reveu,9,Reveu,5,-4
KRAKEN,enrichi_80-20,Clonne,6,Clonne,6,0
KRAKEN,enrichi_80-20,Suisse,6,Suisse,6,0
KRAKEN,enrichi_80-20,Tivages,7,Tivages,7,0
KRAKEN,enrichi_80-20,Voyageur,8,Voyageur,8,0
KRAKEN,enrichi_80-20,Lon oncle,9,oncle,5,-4
KRAKEN,enrichi_80-20,Margot,6,Margot,6,0
KRAKEN,enrichi_80-20,Cours,5,Cours,5,0
KRAKEN,enrichi_80-20,Mtue Charlotie t',17,Charlotie,9,-8
KRAKEN,enrichi_80-20,Cothhe,6,Cothhe,6,0
KRAKEN,enrichi_80-20,Aupdravant,10,Aupdravant,10,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Cottes,6,Cottes,6,0
KRAKEN,enrichi_80-20,Jache,5,Jache,5,0
KRAKEN,enrichi_80-20,Jesuisattendue,14,Jesuisattendue,14,0
KRAKEN,enrichi_80-20,Cussct,6,Cussct,6,0
KRAKEN,enrichi_80-20,Chambre,7,Chambre,7,0
KRAKEN,enrichi_80-20,Margot,6,Margot,6,0
KRAKEN,enrichi_80-20,Associe,7,Associe,7,0
KRAKEN,enrichi_80-20,Mlargot,7,Mlargot,7,0
KRAKEN,enrichi_80-20,"om
Lssont",9,Lssont,6,-3
KRAKEN,enrichi_80-20,Dien,4,Dien,4,0
KRAKEN,enrichi_80-20,Madaine,7,Madaine,7,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Mtadarne,8,Mtadarne,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Comine,6,Comine,6,0
KRAKEN,enrichi_80-20,Gargon,6,Gargon,6,0
KRAKEN,enrichi_80-20,Somines,7,Somines,7,0
KRAKEN,enrichi_80-20,Egoistes,8,Egoistes,8,0
KRAKEN,enrichi_80-20,Mature,6,Mature,6,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Maladics,8,Maladics,8,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Cequime,7,Cequime,7,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Ranclle,7,Ranclle,7,0
KRAKEN,enrichi_80-20,Ruxion,6,Ruxion,6,0
KRAKEN,enrichi_80-20,M. Randal,9,Randal,6,-3
KRAKEN,enrichi_80-20,Comimode,8,Comimode,8,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Corbans,7,Corbans,7,0
KRAKEN,enrichi_80-20,Mdis,4,Mdis,4,0
KRAKEN,enrichi_80-20,Eamargelle,10,Eamargelle,10,0
KRAKEN,enrichi_80-20,Dieul,5,Dieul,5,0
KRAKEN,enrichi_80-20,Mdinteuan,9,Mdinteuan,9,0
KRAKEN,enrichi_80-20,Rite,4,Rite,4,0
KRAKEN,enrichi_80-20,Duantd,6,Duantd,6,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Arri,4,Arri,4,0
KRAKEN,enrichi_80-20,CHercice,8,CHercice,8,0
KRAKEN,enrichi_80-20,Sirc Accomplir,14,Accomplir,9,-5
KRAKEN,enrichi_80-20,Vacte,5,Vacte,5,0
KRAKEN,enrichi_80-20,kniront,7,kniront,7,0
KRAKEN,enrichi_80-20,Clerge,6,Clerge,6,0
KRAKEN,enrichi_80-20,Rexion,6,Rexion,6,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Mon Dieu!,9,Dieu,4,-5
KRAKEN,enrichi_80-20,Aans Cetle,10,Cetle,5,-5
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Hme Mourdteter,14,Mourdteter,10,-4
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Mordle,6,Mordle,6,0
KRAKEN,enrichi_80-20,Quarid,6,Quarid,6,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Graciense,9,Graciense,9,0
KRAKEN,enrichi_80-20,Casino,6,Casino,6,0
KRAKEN,enrichi_80-20,Dabord,6,Dabord,6,0
KRAKEN,enrichi_80-20,Comine,6,Comine,6,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Restauration,12,Restauration,12,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Mfouralet We,12,Mfouralet,9,-3
KRAKEN,enrichi_80-20,Moliere,7,Moliere,7,0
KRAKEN,enrichi_80-20,soihine,7,soihine,7,0
KRAKEN,enrichi_80-20,Voics,5,Voics,5,0
KRAKEN,enrichi_80-20,Eaudra,6,Eaudra,6,0
KRAKEN,enrichi_80-20,Arinaud,7,Arinaud,7,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,ML,2,ML,2,0
KRAKEN,enrichi_80-20,Reveuf,6,Reveuf,6,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Dedux,5,Dedux,5,0
KRAKEN,enrichi_80-20,Cloch,5,Cloch,5,0
KRAKEN,enrichi_80-20,Mlourntet,9,Mlourntet,9,0
KRAKEN,enrichi_80-20,Mouratetavecun,14,Mouratetavecun,14,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Lonner,6,Lonner,6,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Tigure to1,10,Tigure,6,-4
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Cloigner,8,Cloigner,8,0
KRAKEN,enrichi_80-20,Monsicur A,10,Monsicur,8,-2
KRAKEN,enrichi_80-20,Resont,6,Resont,6,0
KRAKEN,enrichi_80-20,CA,2,CA,2,0
KRAKEN,enrichi_80-20,Yous Craignier,14,Craignier,9,-5
KRAKEN,enrichi_80-20,Gariercr,8,Gariercr,8,0
KRAKEN,enrichi_80-20,Comline,7,Comline,7,0
KRAKEN,enrichi_80-20,Commode,7,Commode,7,0
KRAKEN,enrichi_80-20,Septou,6,Septou,6,0
KRAKEN,enrichi_80-20,Adressc,7,Adressc,7,0
KRAKEN,enrichi_80-20,MA Scue,7,Scue,4,-3
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Mne,3,Mne,3,0
KRAKEN,enrichi_80-20,Suttont,7,Suttont,7,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Louta,5,Louta,5,0
KRAKEN,enrichi_80-20,Mourater,8,Mourater,8,0
KRAKEN,enrichi_80-20,Friste,6,Friste,6,0
KRAKEN,enrichi_80-20,Conmeinoi,9,Conmeinoi,9,0
KRAKEN,enrichi_80-20,Masque,6,Masque,6,0
KRAKEN,enrichi_80-20,Kgure,5,Kgure,5,0
KRAKEN,enrichi_80-20,Marquises,9,Marquises,9,0
KRAKEN,enrichi_80-20,Chambellans,11,Chambellans,11,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Couloir,7,Couloir,7,0
KRAKEN,enrichi_80-20,Lemme,5,Lemme,5,0
KRAKEN,enrichi_80-20,Linaire,7,Linaire,7,0
KRAKEN,enrichi_80-20,Jerandsser,10,Jerandsser,10,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Monte,5,Monte,5,0
KRAKEN,enrichi_80-20,Mouraiet,8,Mouraiet,8,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Mourater,8,Mourater,8,0
KRAKEN,enrichi_80-20,Maicaube,8,Maicaube,8,0
KRAKEN,enrichi_80-20,Sesont,6,Sesont,6,0
KRAKEN,enrichi_80-20,Monsicur !,10,Monsicur,8,-2
KRAKEN,enrichi_80-20,Cestfait,8,Cestfait,8,0
KRAKEN,enrichi_80-20,NOMS,4,NOMS,4,0
KRAKEN,enrichi_80-20,Rekenion,8,Rekenion,8,0
KRAKEN,enrichi_80-20,amphichestre,12,amphichestre,12,0
KRAKEN,enrichi_80-20,Riger,5,Riger,5,0
KRAKEN,enrichi_80-20,Mdis,4,Mdis,4,0
KRAKEN,enrichi_80-20,Coiine,6,Coiine,6,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,IHonncur,8,IHonncur,8,0
KRAKEN,enrichi_80-20,Jesuis,6,Jesuis,6,0
KRAKEN,enrichi_80-20,Mouratet,8,Mouratet,8,0
KRAKEN,enrichi_80-20,Margotd,7,Margotd,7,0
KRAKEN,enrichi_80-20,Courbassol,10,Courbassol,10,0
KRAKEN,enrichi_80-20,Margor,6,Margor,6,0
KRAKEN,enrichi_80-20,Lemthe,6,Lemthe,6,0
KRAKEN,enrichi_80-20,Moment,6,Moment,6,0
KRAKEN,enrichi_80-20,Quime,5,Quime,5,0
KRAKEN,enrichi_80-20,Complimente,11,Complimente,11,0
KRAKEN,enrichi_80-20,Dalmatic,8,Dalmatic,8,0
KRAKEN,enrichi_80-20,Pentetre,8,Pentetre,8,0
KRAKEN,enrichi_80-20,Me,2,Me,2,0
KRAKEN,enrichi_80-20,Actes,5,Actes,5,0
KRAKEN,enrichi_80-20,Ilcxiste,8,Ilcxiste,8,0
KRAKEN,enrichi_80-20,Mtmi,4,Mtmi,4,0
KRAKEN,enrichi_80-20,Maturclement,12,Maturclement,12,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,Assis,5,Assis,5,0
KRAKEN,enrichi_80-20,Delpich-,8,Delpich-,8,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Kacre,5,Kacre,5,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Maison,6,Maison,6,0
KRAKEN,enrichi_80-20,Clets,5,Clets,5,0
KRAKEN,enrichi_80-20,Attender,8,Attender,8,0
KRAKEN,enrichi_80-20,Metterles,9,Metterles,9,0
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Chose,5,Chose,5,0
KRAKEN,enrichi_80-20,Louis KVl,9,Louis,5,-4
KRAKEN,enrichi_80-20,Cham,4,Cham,4,0
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Momnent,7,Momnent,7,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Manquerd,8,Manquerd,8,0
KRAKEN,enrichi_80-20,Aulieu de,9,Aulieu,6,-3
KRAKEN,enrichi_80-20,Canonnicr,9,Canonnicr,9,0
KRAKEN,enrichi_80-20,Ricn,4,Ricn,4,0
KRAKEN,enrichi_80-20,Eamargelle,10,Eamargelle,10,0
KRAKEN,enrichi_80-20,Vichy,5,Vichy,5,0
KRAKEN,enrichi_80-20,sarI,4,sarI,4,0
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Randdl,6,Randdl,6,0
KRAKEN,enrichi_80-20,Dangercuy,9,Dangercuy,9,0
KRAKEN,enrichi_80-20,Changer,7,Changer,7,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Madamne,7,Madamne,7,0
KRAKEN,enrichi_80-20,Couicr,6,Couicr,6,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Diresmoi,8,Diresmoi,8,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Me,2,Me,2,0
KRAKEN,enrichi_80-20,Delpich!,8,Delpich,7,-1
KRAKEN,enrichi_80-20,Brasse,6,Brasse,6,0
KRAKEN,enrichi_80-20,Reur,4,Reur,4,0
KRAKEN,enrichi_80-20,Charnues,8,Charnues,8,0
KRAKEN,enrichi_80-20,Martyre,7,Martyre,7,0
KRAKEN,enrichi_80-20,Mousieur,8,Mousieur,8,0
KRAKEN,enrichi_80-20,Cesoi,5,Cesoi,5,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Vener,5,Vener,5,0
KRAKEN,enrichi_80-20,Chercheren,10,Chercheren,10,0
KRAKEN,enrichi_80-20,Mimc Dclpich,12,Dclpich,7,-5
KRAKEN,enrichi_80-20,Jiniroduis,10,Jiniroduis,10,0
KRAKEN,enrichi_80-20,Cottre,6,Cottre,6,0
KRAKEN,enrichi_80-20,"5d
Luite",8,Luite,5,-3
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Compromise,10,Compromise,10,0
KRAKEN,enrichi_80-20,"Siti Auss
f",11,Auss,4,-7
KRAKEN,enrichi_80-20,Compromise,10,Compromise,10,0
KRAKEN,enrichi_80-20,Monsieur,8,Monsieur,8,0
KRAKEN,enrichi_80-20,Mlie Delpich,12,Delpich,7,-5
KRAKEN,enrichi_80-20,Lemies!,7,Lemies,6,-1
KRAKEN,enrichi_80-20,Cellente,8,Cellente,8,0
KRAKEN,enrichi_80-20,Sauveur,7,Sauveur,7,0
KRAKEN,enrichi_80-20,"Mon Sauveur
Tlle",16,Sauveur,7,-9
KRAKEN,enrichi_80-20,Ouestce,7,Ouestce,7,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Cacur,5,Cacur,5,0
KRAKEN,enrichi_80-20,Comine,6,Comine,6,0
KRAKEN,enrichi_80-20,Hime Delpich,12,Delpich,7,-5
KRAKEN,enrichi_80-20,Réglementaircinent,19,Réglementaircinent,19,0
KRAKEN,enrichi_80-20,Roget,5,Roget,5,0
KRAKEN,enrichi_80-20,Convaincu,9,Convaincu,9,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Hme Delpich,11,Delpich,7,-4
KRAKEN,enrichi_80-20,Randal,6,Randal,6,0
KRAKEN,enrichi_80-20,Surcr,5,Surcr,5,0
KRAKEN,enrichi_80-20,Chsuite,7,Chsuite,7,0
KRAKEN,enrichi_80-20,Benevieve Est,13,Benevieve,9,-4
KRAKEN,enrichi_80-20,Siques,6,Siques,6,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Delpich,7,Delpich,7,0
KRAKEN,enrichi_80-20,Commie,6,Commie,6,0
KRAKEN,enrichi_80-20,Consciencieuse,14,Consciencieuse,14,0
KRAKEN,enrichi_80-20,Marcher,7,Marcher,7,0
KRAKEN,enrichi_80-20,Place,5,Place,5,0
KRAKEN,enrichi_80-20,Lantot,6,Lantot,6,0
KRAKEN,enrichi_80-20,Royan,5,Royan,5,0
KRAKEN,enrichi_80-20,Ceneviève,10,Ceneviève,10,0
KRAKEN,enrichi_80-20,Milade,6,Milade,6,0
KRAKEN,enrichi_80-20,Voild,5,Voild,5,0
KRAKEN,enrichi_80-20,Vienne,6,Vienne,6,0
KRAKEN,enrichi_80-20,Autrichien,10,Autrichien,10,0
KRAKEN,enrichi_80-20,Agure,5,Agure,5,0
KRAKEN,enrichi_80-20,Muinc,5,Muinc,5,0
KRAKEN,enrichi_80-20,Concle,6,Concle,6,0
KRAKEN,enrichi_80-20,Comlne,6,Comlne,6,0
KRAKEN,enrichi_80-20,Racontermoi,11,Racontermoi,11,0
KRAKEN,enrichi_80-20,Mte Charlotte,13,Charlotte,9,-4
KRAKEN,enrichi_80-20,Morte,5,Morte,5,0
KRAKEN,enrichi_80-20,Civil,5,Civil,5,0
KRAKEN,enrichi_80-20,Gtecs,5,Gtecs,5,0
KRAKEN,enrichi_80-20,"Monsicur, mne",13,Monsicur,8,-5
KRAKEN,enrichi_80-20,Chagrine,8,Chagrine,8,0
KRAKEN,enrichi_80-20,Convicrions,11,Convicrions,11,0
KRAKEN,enrichi_80-20,Scene,5,Scene,5,0
KRAKEN,enrichi_80-20,Casts,5,Casts,5,0
KRAKEN,enrichi_80-20,Ecouteter,9,Ecouteter,9,0
KRAKEN,enrichi_80-20,Nevousmetter,12,Nevousmetter,12,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Madaine,7,Madaine,7,0
KRAKEN,enrichi_80-20,Ceneviere,9,Ceneviere,9,0
KRAKEN,enrichi_80-20,Mionsieur,9,Mionsieur,9,0
KRAKEN,enrichi_80-20,Raridal,7,Raridal,7,0
KRAKEN,enrichi_80-20,Kliale,6,Kliale,6,0
KRAKEN,enrichi_80-20,M. Randal,9,Randal,6,-3
KRAKEN,enrichi_80-20,M. Randal,9,Randal,6,-3
KRAKEN,enrichi_80-20,Scanddle,8,Scanddle,8,0
KRAKEN,enrichi_80-20,M. Randal,9,Randal,6,-3
KRAKEN,enrichi_80-20,Mladaine,8,Mladaine,8,0
KRAKEN,enrichi_80-20,Croyanle,8,Croyanle,8,0
KRAKEN,enrichi_80-20,Conduirdis,10,Conduirdis,10,0
KRAKEN,enrichi_80-20,M. Randal,9,Randal,6,-3
KRAKEN,enrichi_80-20,Metter,6,Metter,6,0
KRAKEN,enrichi_80-20,Colo!,5,Colo,4,-1
KRAKEN,enrichi_80-20,Normal,6,Normal,6,0
KRAKEN,enrichi_80-20,Pentetre l'y,12,Pentetre,8,-4
KRAKEN,enrichi_80-20,Jirai,5,Jirai,5,0
KRAKEN,enrichi_80-20,Tionne,6,Tionne,6,0
KRAKEN,enrichi_80-20,Dien,4,Dien,4,0
KRAKEN,enrichi_80-20,Jaindis,7,Jaindis,7,0
KRAKEN,enrichi_80-20,Conversioi,10,Conversioi,10,0
KRAKEN,enrichi_80-20,Batan,5,Batan,5,0
KRAKEN,enrichi_80-20,Dalild,6,Dalild,6,0
KRAKEN,enrichi_80-20,Caust,5,Caust,5,0
KRAKEN,enrichi_80-20,Absolumenttroid,15,Absolumenttroid,15,0
KRAKEN,enrichi_80-20,Mornents,8,Mornents,8,0
KRAKEN,enrichi_80-20,abbe,4,abbe,4,0
KRAKEN,enrichi_80-20,Maisilest,9,Maisilest,9,0
KRAKEN,enrichi_80-20,Gontelle,8,Gontelle,8,0
KRAKEN,enrichi_80-20,Prokiter,8,Prokiter,8,0
KRAKEN,enrichi_80-20,Alfaudra,8,Alfaudra,8,0
KRAKEN,enrichi_80-20,Charlotte,9,Charlotte,9,0
KRAKEN,enrichi_80-20,Jesuis,6,Jesuis,6,0
KRAKEN,enrichi_80-20,Bdine,5,Bdine,5,0
KRAKEN,enrichi_80-20,Montareuil,10,Montareuil,10,0
KRAKEN,enrichi_80-20,Mdis,4,Mdis,4,0
KRAKEN,enrichi_80-20,Mareot,6,Mareot,6,0
KRAKEN,enrichi_80-20,Voild,5,Voild,5,0
KRAKEN,enrichi_80-20,Courbissol,10,Courbissol,10,0
KRAKEN,enrichi_80-20,Serduncaffaire,14,Serduncaffaire,14,0
KRAKEN,enrichi_80-20,Vauvenargues,12,Vauvenargues,12,0
KRAKEN,enrichi_80-20,Yoisins,7,Yoisins,7,0
KRAKEN,enrichi_80-20,Lier,4,Lier,4,0
KRAKEN,enrichi_80-20,Barrot,6,Barrot,6,0
KRAKEN,enrichi_80-20,Cestmnon,8,Cestmnon,8,0
KRAKEN,enrichi_80-20,Courbassol,10,Courbassol,10,0
KRAKEN,enrichi_80-20,Jeceux,6,Jeceux,6,0
KRAKEN,enrichi_80-20,Cestchoisir,11,Cestchoisir,11,0
KRAKEN,enrichi_80-20,licu,4,licu,4,0
KRAKEN,enrichi_80-20,Nothingsbout,12,Nothingsbout,12,0
KRAKEN,enrichi_80-20,Voilace,7,Voilace,7,0
KRAKEN,enrichi_80-20,Monsicur,8,Monsicur,8,0
KRAKEN,enrichi_80-20,Chambre,7,Chambre,7,0
KRAKEN,enrichi_80-20,Courbassol,10,Courbassol,10,0
KRAKEN,enrichi_80-20,Jy,2,Jy,2,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Broussaille,11,Broussaille,11,0
KRAKEN,enrichi_80-20,Crache,6,Crache,6,0
KRAKEN,enrichi_80-20,Canonniet,9,Canonniet,9,0
KRAKEN,enrichi_80-20,Croyer,6,Croyer,6,0
KRAKEN,enrichi_80-20,Aejcuner,8,Aejcuner,8,0
KRAKEN,enrichi_80-20,Cher,4,Cher,4,0
KRAKEN,enrichi_80-20,Handdl,6,Handdl,6,0
KRAKEN,enrichi_80-20,Cayenne,7,Cayenne,7,0
KRAKEN,enrichi_80-20,Serdi,5,Serdi,5,0
KRAKEN,enrichi_80-20,Aujourdhui,10,Aujourdhui,10,0
KRAKEN,enrichi_80-20,Ldmargelle,10,Ldmargelle,10,0
KRAKEN,enrichi_80-20,RRIS,4,RRIS,4,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Assorrner aus5,14,Assorrner,9,-5
KRAKEN,enrichi_80-20,lure,4,lure,4,0
KRAKEN,enrichi_80-20,Mlais,5,Mlais,5,0
KRAKEN,enrichi_80-20,Croyer,6,Croyer,6,0
KRAKEN,enrichi_80-20,Conline,7,Conline,7,0
KRAKEN,enrichi_80-20,Lacordaire,10,Lacordaire,10,0
KRAKEN,enrichi_80-20,Cormine,7,Cormine,7,0
KRAKEN,enrichi_80-20,Lorsquejaurdi,13,Lorsquejaurdi,13,0
KRAKEN,enrichi_80-20,Moirien,7,Moirien,7,0
KRAKEN,enrichi_80-20,Lentative,9,Lentative,9,0
